service_id,date,exception_type
ScolLMeGV,20231204,1
ScolLMeGV,20231206,1
ScolLMeGV,20231207,1
ScolLMeGV,20231211,1
ScolLMeGV,20231213,1
ScolLMeGV,20231214,1
ScolLMeGV,20231215,1
ScolLMeGV,20231218,1
ScolLMeGV,20231220,1
ScolLMeGV,20231221,1
ScolLMeGV,20231222,1
ScolLMeGVS,20230412,1
ScolLMeGVS,20230413,1
ScolLMeGVS,20230414,1
ScolLMeGVS,20230415,1
ScolLMeGVS,20230417,1
ScolLMeGVS,20230419,1
ScolLMeGVS,20230420,1
ScolLMeGVS,20230421,1
ScolLMeGVS,20230422,1
ScolLMeGVS,20230424,1
ScolLMeGVS,20230426,1
ScolLMeGVS,20230427,1
ScolLMeGVS,20230428,1
ScolLMeGVS,20230429,1
ScolLMeGVS,20230503,1
ScolLMeGVS,20230504,1
ScolLMeGVS,20230505,1
ScolLMeGVS,20230506,1
ScolLMeGVS,20230508,1
ScolLMeGVS,20230510,1
ScolLMeGVS,20230511,1
ScolLMeGVS,20230512,1
ScolLMeGVS,20230513,1
ScolLMeGVS,20230515,1
ScolLMeGVS,20230517,1
ScolLMeGVS,20230518,1
ScolLMeGVS,20230519,1
ScolLMeGVS,20230520,1
ScolLMeGVS,20230522,1
ScolLMeGVS,20230524,1
ScolLMeGVS,20230525,1
ScolLMeGVS,20230526,1
ScolLMeGVS,20230527,1
ScolLMeGVS,20230529,1
ScolLMeGVS,20230531,1
ScolLMeGVS,20230601,1
ScolLMeGVS,20230603,1
ScolLMeGVS,20230605,1
ScolLMeGVS,20230607,1
ScolLMeGVS,20230918,1
ScolLMeGVS,20230920,1
ScolLMeGVS,20230921,1
ScolLMeGVS,20230922,1
ScolLMeGVS,20230923,1
ScolLMeGVS,20230925,1
ScolLMeGVS,20230927,1
ScolLMeGVS,20230928,1
ScolLMeGVS,20230929,1
ScolLMeGVS,20230930,1
ScolLMeGVS,20231002,1
ScolLMeGVS,20231004,1
ScolLMeGVS,20231005,1
ScolLMeGVS,20231006,1
ScolLMeGVS,20231007,1
ScolLMeGVS,20231009,1
ScolLMeGVS,20231011,1
ScolLMeGVS,20231012,1
ScolLMeGVS,20231013,1
ScolLMeGVS,20231014,1
ScolLMeGVS,20231016,1
ScolLMeGVS,20231018,1
ScolLMeGVS,20231019,1
ScolLMeGVS,20231020,1
ScolLMeGVS,20231021,1
ScolLMeGVS,20231023,1
ScolLMeGVS,20231025,1
ScolLMeGVS,20231026,1
ScolLMeGVS,20231027,1
ScolLMeGVS,20231028,1
ScolLMeGVS,20231030,1
ScolLMeGVS,20231103,1
ScolLMeGVS,20231104,1
ScolLMeGVS,20231106,1
ScolLMeGVS,20231108,1
ScolLMeGVS,20231109,1
ScolLMeGVS,20231110,1
ScolLMeGVS,20231111,1
ScolLMeGVS,20231113,1
ScolLMeGVS,20231115,1
ScolLMeGVS,20231116,1
ScolLMeGVS,20231117,1
ScolLMeGVS,20231118,1
ScolLMeGVS,20231120,1
ScolLMeGVS,20231122,1
ScolLMeGVS,20231123,1
ScolLMeGVS,20231124,1
ScolLMeGVS,20231125,1
ScolLMeGVS,20231127,1
ScolLMeGVS,20231129,1
ScolLMeGVS,20231130,1
ScolLMeGVS,20231201,1
ScolLMeGVS,20231202,1
ScolLMeGVS,20231204,1
ScolLMeGVS,20231206,1
ScolLMeGVS,20231207,1
ScolLMeGVS,20231209,1
ScolLMeGVS,20231211,1
ScolLMeGVS,20231213,1
ScolLMeGVS,20231214,1
ScolLMeGVS,20231215,1
ScolLMeGVS,20231216,1
ScolLMeGVS,20231218,1
ScolLMeGVS,20231220,1
ScolLMeGVS,20231221,1
ScolLMeGVS,20231222,1
ScolLMeGVS,20231223,1
ScolLMeV,20230412,1
ScolLMeV,20230414,1
ScolLMeV,20230417,1
ScolLMeV,20230419,1
ScolLMeV,20230421,1
ScolLMeV,20230424,1
ScolLMeV,20230426,1
ScolLMeV,20230428,1
ScolLMeV,20230503,1
ScolLMeV,20230505,1
ScolLMeV,20230508,1
ScolLMeV,20230510,1
ScolLMeV,20230512,1
ScolLMeV,20230515,1
ScolLMeV,20230517,1
ScolLMeV,20230519,1
ScolLMeV,20230522,1
ScolLMeV,20230524,1
ScolLMeV,20230526,1
ScolLMeV,20230529,1
ScolLMeV,20230531,1
ScolLMeV,20230605,1
ScolLMeV,20230607,1
ScolLMeV,20230918,1
ScolLMeV,20230920,1
ScolLMeV,20230922,1
ScolLMeV,20230925,1
ScolLMeV,20230927,1
ScolLMeV,20230929,1
ScolLMeV,20231002,1
ScolLMeV,20231004,1
ScolLMeV,20231006,1
ScolLMeV,20231009,1
ScolLMeV,20231011,1
ScolLMeV,20231013,1
ScolLMeV,20231016,1
ScolLMeV,20231018,1
ScolLMeV,20231020,1
ScolLMeV,20231023,1
ScolLMeV,20231025,1
ScolLMeV,20231027,1
ScolLMeV,20231030,1
ScolLMeV,20231103,1
ScolLMeV,20231106,1
ScolLMeV,20231108,1
ScolLMeV,20231110,1
ScolLMeV,20231113,1
ScolLMeV,20231115,1
ScolLMeV,20231117,1
ScolLMeV,20231120,1
ScolLMeV,20231122,1
ScolLMeV,20231124,1
ScolLMeV,20231127,1
ScolLMeV,20231129,1
ScolLMeV,20231201,1
ScolLMeV,20231204,1
ScolLMeV,20231206,1
ScolLMeV,20231211,1
ScolLMeV,20231213,1
ScolLMeV,20231215,1
ScolLMeV,20231218,1
ScolLMeV,20231220,1
ScolLMeV,20231222,1
ScolLS,20230415,1
ScolLS,20230417,1
ScolLS,20230422,1
ScolLS,20230424,1
ScolLS,20230429,1
ScolLS,20230506,1
ScolLS,20230508,1
ScolLS,20230513,1
ScolLS,20230515,1
ScolLS,20230520,1
ScolLS,20230522,1
ScolLS,20230527,1
ScolLS,20230529,1
ScolLS,20230603,1
ScolLS,20230605,1
ScolLS,20230918,1
ScolLS,20230923,1
ScolLS,20230925,1
ScolLS,20230930,1
ScolLS,20231002,1
ScolLS,20231007,1
ScolLS,20231009,1
ScolLS,20231014,1
ScolLS,20231016,1
ScolLS,20231021,1
ScolLS,20231023,1
ScolLS,20231028,1
ScolLS,20231030,1
ScolLS,20231104,1
ScolLS,20231106,1
ScolLS,20231111,1
ScolLS,20231113,1
ScolLS,20231118,1
ScolLS,20231120,1
ScolLS,20231125,1
ScolLS,20231127,1
ScolLS,20231202,1
ScolLS,20231204,1
ScolLS,20231209,1
ScolLS,20231211,1
ScolLS,20231216,1
ScolLS,20231218,1
ScolLS,20231223,1
ScolL_S_PB,20230412,1
ScolL_S_PB,20230413,1
ScolL_S_PB,20230414,1
ScolL_S_PB,20230415,1
ScolL_S_PB,20230417,1
ScolL_S_PB,20230418,1
ScolL_S_PB,20230419,1
ScolL_S_PB,20230420,1
ScolL_S_PB,20230421,1
ScolL_S_PB,20230422,1
ScolL_S_PB,20230424,1
ScolL_S_PB,20230426,1
ScolL_S_PB,20230427,1
ScolL_S_PB,20230428,1
ScolL_S_PB,20230429,1
ScolL_S_PB,20230502,1
ScolL_S_PB,20230503,1
ScolL_S_PB,20230504,1
ScolL_S_PB,20230505,1
ScolL_S_PB,20230506,1
ScolL_S_PB,20230508,1
ScolL_S_PB,20230509,1
ScolL_S_PB,20230510,1
ScolL_S_PB,20230511,1
ScolL_S_PB,20230512,1
ScolL_S_PB,20230513,1
ScolL_S_PB,20230515,1
ScolL_S_PB,20230516,1
ScolL_S_PB,20230517,1
ScolL_S_PB,20230518,1
ScolL_S_PB,20230519,1
ScolL_S_PB,20230520,1
ScolL_S_PB,20230522,1
ScolL_S_PB,20230523,1
ScolL_S_PB,20230524,1
ScolL_S_PB,20230525,1
ScolL_S_PB,20230526,1
ScolL_S_PB,20230527,1
ScolL_S_PB,20230529,1
ScolL_S_PB,20230530,1
ScolL_S_PB,20230531,1
ScolL_S_PB,20230601,1
ScolL_S_PB,20230603,1
ScolL_S_PB,20230605,1
ScolL_S_PB,20230606,1
ScolL_S_PB,20230607,1
ScolL_S_PB,20230918,1
ScolL_S_PB,20230919,1
ScolL_S_PB,20230920,1
ScolL_S_PB,20230921,1
ScolL_S_PB,20230922,1
ScolL_S_PB,20230923,1
ScolL_S_PB,20230925,1
ScolL_S_PB,20230926,1
ScolL_S_PB,20230927,1
ScolL_S_PB,20230928,1
ScolL_S_PB,20230929,1
ScolL_S_PB,20230930,1
ScolL_S_PB,20231002,1
ScolL_S_PB,20231003,1
ScolL_S_PB,20231004,1
ScolL_S_PB,20231005,1
ScolL_S_PB,20231006,1
ScolL_S_PB,20231007,1
ScolL_S_PB,20231009,1
ScolL_S_PB,20231010,1
ScolL_S_PB,20231011,1
ScolL_S_PB,20231012,1
ScolL_S_PB,20231013,1
ScolL_S_PB,20231014,1
ScolL_S_PB,20231016,1
ScolL_S_PB,20231017,1
ScolL_S_PB,20231018,1
ScolL_S_PB,20231019,1
ScolL_S_PB,20231020,1
ScolL_S_PB,20231021,1
ScolL_S_PB,20231023,1
ScolL_S_PB,20231024,1
ScolL_S_PB,20231025,1
ScolL_S_PB,20231026,1
ScolL_S_PB,20231027,1
ScolL_S_PB,20231028,1
ScolL_S_PB,20231030,1
ScolL_S_PB,20231031,1
ScolL_S_PB,20231103,1
ScolL_S_PB,20231104,1
ScolL_S_PB,20231106,1
ScolL_S_PB,20231107,1
ScolL_S_PB,20231108,1
ScolL_S_PB,20231109,1
ScolL_S_PB,20231110,1
ScolL_S_PB,20231111,1
ScolL_S_PB,20231113,1
ScolL_S_PB,20231114,1
ScolL_S_PB,20231115,1
ScolL_S_PB,20231116,1
ScolL_S_PB,20231117,1
ScolL_S_PB,20231118,1
ScolL_S_PB,20231120,1
ScolL_S_PB,20231121,1
ScolL_S_PB,20231122,1
ScolL_S_PB,20231123,1
ScolL_S_PB,20231124,1
ScolL_S_PB,20231125,1
ScolL_S_PB,20231127,1
ScolL_S_PB,20231128,1
ScolL_S_PB,20231129,1
ScolL_S_PB,20231130,1
ScolL_S_PB,20231201,1
ScolL_S_PB,20231202,1
ScolL_S_PB,20231204,1
ScolL_S_PB,20231205,1
ScolL_S_PB,20231206,1
ScolL_S_PB,20231207,1
ScolL_S_PB,20231209,1
ScolL_S_PB,20231211,1
ScolL_S_PB,20231212,1
ScolL_S_PB,20231213,1
ScolL_S_PB,20231214,1
ScolL_S_PB,20231215,1
ScolL_S_PB,20231216,1
ScolL_S_PB,20231218,1
ScolL_S_PB,20231219,1
ScolL_S_PB,20231220,1
ScolL_S_PB,20231221,1
ScolL_S_PB,20231222,1
ScolL_S_PB,20231223,1
ScolMMGV,20230412,1
ScolMMGV,20230413,1
ScolMMGV,20230414,1
ScolMMGV,20230418,1
ScolMMGV,20230419,1
ScolMMGV,20230420,1
ScolMMGV,20230421,1
ScolMMGV,20230426,1
ScolMMGV,20230427,1
ScolMMGV,20230428,1
ScolMMGV,20230502,1
ScolMMGV,20230503,1
ScolMMGV,20230504,1
ScolMMGV,20230505,1
ScolMMGV,20230509,1
ScolMMGV,20230510,1
ScolMMGV,20230511,1
ScolMMGV,20230512,1
ScolMMGV,20230516,1
ScolMMGV,20230517,1
ScolMMGV,20230518,1
ScolMMGV,20230519,1
ScolMMGV,20230523,1
ScolMMGV,20230524,1
ScolMMGV,20230525,1
ScolMMGV,20230526,1
ScolMMGV,20230530,1
ScolMMGV,20230531,1
ScolMMGV,20230601,1
ScolMMGV,20230606,1
ScolMMGV,20230607,1
ScolMMGV,20230919,1
ScolMMGV,20230920,1
ScolMMGV,20230921,1
ScolMMGV,20230922,1
ScolMMGV,20230926,1
ScolMMGV,20230927,1
ScolMMGV,20230928,1
ScolMMGV,20230929,1
ScolMMGV,20231003,1
ScolMMGV,20231004,1
ScolMMGV,20231005,1
ScolMMGV,20231006,1
ScolMMGV,20231010,1
ScolMMGV,20231011,1
ScolMMGV,20231012,1
ScolMMGV,20231013,1
ScolMMGV,20231017,1
ScolMMGV,20231018,1
ScolMMGV,20231019,1
ScolMMGV,20231020,1
ScolMMGV,20231024,1
ScolMMGV,20231025,1
ScolMMGV,20231026,1
ScolMMGV,20231027,1
ScolMMGV,20231031,1
ScolMMGV,20231103,1
ScolMMGV,20231107,1
ScolMMGV,20231108,1
ScolMMGV,20231109,1
ScolMMGV,20231110,1
ScolMMGV,20231114,1
ScolMMGV,20231115,1
ScolMMGV,20231116,1
ScolMMGV,20231117,1
ScolMMGV,20231121,1
ScolMMGV,20231122,1
ScolMMGV,20231123,1
ScolMMGV,20231124,1
ScolMMGV,20231128,1
ScolMMGV,20231129,1
ScolMMGV,20231130,1
ScolMMGV,20231201,1
ScolMMGV,20231205,1
ScolMMGV,20231206,1
ScolMMGV,20231207,1
ScolMMGV,20231212,1
ScolMMGV,20231213,1
ScolMMGV,20231214,1
ScolMMGV,20231215,1
ScolMMGV,20231219,1
ScolMMGV,20231220,1
ScolMMGV,20231221,1
ScolMMGV,20231222,1
ScolMMV,20230412,1
ScolMMV,20230414,1
ScolMMV,20230418,1
ScolMMV,20230419,1
ScolMMV,20230421,1
ScolMMV,20230426,1
ScolMMV,20230428,1
ScolMMV,20230502,1
ScolMMV,20230503,1
ScolMMV,20230505,1
ScolMMV,20230509,1
ScolMMV,20230510,1
ScolMMV,20230512,1
ScolMMV,20230516,1
ScolMMV,20230517,1
ScolMMV,20230519,1
ScolMMV,20230523,1
ScolMMV,20230524,1
ScolMMV,20230526,1
ScolMMV,20230530,1
ScolMMV,20230531,1
ScolMMV,20230606,1
ScolMMV,20230607,1
ScolMMV,20230919,1
ScolMMV,20230920,1
ScolMMV,20230922,1
ScolMMV,20230926,1
ScolMMV,20230927,1
ScolMMV,20230929,1
ScolMMV,20231003,1
ScolMMV,20231004,1
ScolMMV,20231006,1
ScolMMV,20231010,1
ScolMMV,20231011,1
ScolMMV,20231013,1
ScolMMV,20231017,1
ScolMMV,20231018,1
ScolMMV,20231020,1
ScolMMV,20231024,1
ScolMMV,20231025,1
ScolMMV,20231027,1
ScolMMV,20231031,1
ScolMMV,20231103,1
ScolMMV,20231107,1
ScolMMV,20231108,1
ScolMMV,20231110,1
ScolMMV,20231114,1
ScolMMV,20231115,1
ScolMMV,20231117,1
ScolMMV,20231121,1
ScolMMV,20231122,1
ScolMMV,20231124,1
ScolMMV,20231128,1
ScolMMV,20231129,1
ScolMMV,20231201,1
ScolMMV,20231205,1
ScolMMV,20231206,1
ScolMMV,20231212,1
ScolMMV,20231213,1
ScolMMV,20231215,1
ScolMMV,20231219,1
ScolMMV,20231220,1
ScolMMV,20231222,1
ScolMa,20230418,1
ScolMa,20230502,1
ScolMa,20230509,1
ScolMa,20230516,1
ScolMa,20230523,1
ScolMa,20230530,1
ScolMa,20230606,1
ScolMa,20230919,1
ScolMa,20230926,1
ScolMa,20231003,1
ScolMa,20231010,1
ScolMa,20231017,1
ScolMa,20231024,1
ScolMa,20231031,1
ScolMa,20231107,1
ScolMa,20231114,1
ScolMa,20231121,1
ScolMa,20231128,1
ScolMa,20231205,1
ScolMa,20231212,1
ScolMa,20231219,1
ScolMaG,20230413,1
ScolMaG,20230418,1
ScolMaG,20230420,1
ScolMaG,20230427,1
ScolMaG,20230502,1
ScolMaG,20230504,1
ScolMaG,20230509,1
ScolMaG,20230511,1
ScolMaG,20230516,1
ScolMaG,20230518,1
ScolMaG,20230523,1
ScolMaG,20230525,1
ScolMaG,20230530,1
ScolMaG,20230601,1
ScolMaG,20230606,1
ScolMaG,20230613,1
ScolMaG,20230620,1
ScolMaG,20230627,1
ScolMaG,20230919,1
ScolMaG,20230921,1
ScolMaG,20230926,1
ScolMaG,20230928,1
ScolMaG,20231003,1
ScolMaG,20231005,1
ScolMaG,20231010,1
ScolMaG,20231012,1
ScolMaG,20231017,1
ScolMaG,20231019,1
ScolMaG,20231024,1
ScolMaG,20231026,1
ScolMaG,20231031,1
ScolMaG,20231107,1
ScolMaG,20231109,1
ScolMaG,20231114,1
ScolMaG,20231116,1
ScolMaG,20231121,1
ScolMaG,20231123,1
ScolMaG,20231128,1
ScolMaG,20231130,1
ScolMaG,20231205,1
ScolMaG,20231207,1
ScolMaG,20231212,1
ScolMaG,20231214,1
ScolMaG,20231219,1
ScolMaG,20231221,1
ScolMaGV,20230413,1
ScolMaGV,20230414,1
ScolMaGV,20230418,1
ScolMaGV,20230420,1
ScolMaGV,20230421,1
ScolMaGV,20230427,1
ScolMaGV,20230428,1
ScolMaGV,20230502,1
ScolMaGV,20230504,1
ScolMaGV,20230505,1
ScolMaGV,20230509,1
ScolMaGV,20230511,1
ScolMaGV,20230512,1
ScolMaGV,20230516,1
ScolMaGV,20230518,1
ScolMaGV,20230519,1
ScolMaGV,20230523,1
ScolMaGV,20230525,1
ScolMaGV,20230526,1
ScolMaGV,20230530,1
ScolMaGV,20230601,1
ScolMaGV,20230606,1
ScolMaGV,20230919,1
ScolMaGV,20230921,1
ScolMaGV,20230922,1
ScolMaGV,20230926,1
ScolMaGV,20230928,1
ScolMaGV,20230929,1
ScolMaGV,20231003,1
ScolMaGV,20231005,1
ScolMaGV,20231006,1
ScolMaGV,20231010,1
ScolMaGV,20231012,1
ScolMaGV,20231013,1
ScolMaGV,20231017,1
ScolMaGV,20231019,1
ScolMaGV,20231020,1
ScolMaGV,20231024,1
ScolMaGV,20231026,1
ScolMaGV,20231027,1
ScolMaGV,20231031,1
ScolMaGV,20231103,1
ScolMaGV,20231107,1
ScolMaGV,20231109,1
ScolMaGV,20231110,1
ScolMaGV,20231114,1
ScolMaGV,20231116,1
ScolMaGV,20231117,1
ScolMaGV,20231121,1
ScolMaGV,20231123,1
ScolMaGV,20231124,1
ScolMaGV,20231128,1
ScolMaGV,20231130,1
ScolMaGV,20231201,1
ScolMaGV,20231205,1
ScolMaGV,20231207,1
ScolMaGV,20231212,1
ScolMaGV,20231214,1
ScolMaGV,20231215,1
ScolMaGV,20231219,1
ScolMaGV,20231221,1
ScolMaGV,20231222,1
ScolMaS,20230415,1
ScolMaS,20230418,1
ScolMaS,20230422,1
ScolMaS,20230429,1
ScolMaS,20230502,1
ScolMaS,20230506,1
ScolMaS,20230509,1
ScolMaS,20230513,1
ScolMaS,20230516,1
ScolMaS,20230520,1
ScolMaS,20230523,1
ScolMaS,20230527,1
ScolMaS,20230530,1
ScolMaS,20230603,1
ScolMaS,20230606,1
ScolMaS,20230919,1
ScolMaS,20230923,1
ScolMaS,20230926,1
ScolMaS,20230930,1
ScolMaS,20231003,1
ScolMaS,20231007,1
ScolMaS,20231010,1
ScolMaS,20231014,1
ScolMaS,20231017,1
ScolMaS,20231021,1
ScolMaS,20231024,1
ScolMaS,20231028,1
ScolMaS,20231031,1
ScolMaS,20231104,1
ScolMaS,20231107,1
ScolMaS,20231111,1
ScolMaS,20231114,1
ScolMaS,20231118,1
ScolMaS,20231121,1
ScolMaS,20231125,1
ScolMaS,20231128,1
ScolMaS,20231202,1
ScolMaS,20231205,1
ScolMaS,20231209,1
ScolMaS,20231212,1
ScolMaS,20231216,1
ScolMaS,20231219,1
ScolMaS,20231223,1
ScolMaV,20230414,1
ScolMaV,20230418,1
ScolMaV,20230421,1
ScolMaV,20230428,1
ScolMaV,20230502,1
ScolMaV,20230505,1
ScolMaV,20230509,1
ScolMaV,20230512,1
ScolMaV,20230516,1
ScolMaV,20230519,1
ScolMaV,20230523,1
ScolMaV,20230526,1
ScolMaV,20230530,1
ScolMaV,20230606,1
ScolMaV,20230919,1
ScolMaV,20230922,1
ScolMaV,20230926,1
ScolMaV,20230929,1
ScolMaV,20231003,1
ScolMaV,20231006,1
ScolMaV,20231010,1
ScolMaV,20231013,1
ScolMaV,20231017,1
ScolMaV,20231020,1
ScolMaV,20231024,1
ScolMaV,20231027,1
ScolMaV,20231031,1
ScolMaV,20231103,1
ScolMaV,20231107,1
ScolMaV,20231110,1
ScolMaV,20231114,1
ScolMaV,20231117,1
ScolMaV,20231121,1
ScolMaV,20231124,1
ScolMaV,20231128,1
ScolMaV,20231201,1
ScolMaV,20231205,1
ScolMaV,20231212,1
ScolMaV,20231215,1
ScolMaV,20231219,1
ScolMaV,20231222,1
ScolMe,20230412,1
ScolMe,20230419,1
ScolMe,20230426,1
ScolMe,20230503,1
ScolMe,20230510,1
ScolMe,20230517,1
ScolMe,20230524,1
ScolMe,20230531,1
ScolMe,20230607,1
ScolMe,20230920,1
ScolMe,20230927,1
ScolMe,20231004,1
ScolMe,20231011,1
ScolMe,20231018,1
ScolMe,20231025,1
ScolMe,20231108,1
ScolMe,20231115,1
ScolMe,20231122,1
ScolMe,20231129,1
ScolMe,20231206,1
ScolMe,20231213,1
ScolMe,20231220,1
ScolS,20230415,1
ScolS,20230422,1
ScolS,20230429,1
ScolS,20230506,1
ScolS,20230513,1
ScolS,20230520,1
ScolS,20230527,1
ScolS,20230603,1
ScolS,20230923,1
ScolS,20230930,1
ScolS,20231007,1
ScolS,20231014,1
ScolS,20231021,1
ScolS,20231028,1
ScolS,20231104,1
ScolS,20231111,1
ScolS,20231118,1
ScolS,20231125,1
ScolS,20231202,1
ScolS,20231209,1
ScolS,20231216,1
ScolS,20231223,1
ScolSL_SCMAR,20231028,1
ScolSL_SCMAR,20231030,1
ScolV,20230414,1
ScolV,20230421,1
ScolV,20230428,1
ScolV,20230505,1
ScolV,20230512,1
ScolV,20230519,1
ScolV,20230526,1
ScolV,20230922,1
ScolV,20230929,1
ScolV,20231006,1
ScolV,20231013,1
ScolV,20231020,1
ScolV,20231027,1
ScolV,20231103,1
ScolV,20231110,1
ScolV,20231117,1
ScolV,20231124,1
ScolV,20231201,1
ScolV,20231215,1
ScolV,20231222,1
prova lun mar,20230417,1
prova lun mar,20230418,1
prova lun mar,20230424,1
prova lun mar,20230502,1
prova lun mar,20230508,1
prova lun mar,20230509,1
prova lun mar,20230515,1
prova lun mar,20230516,1
prova lun mar,20230522,1
prova lun mar,20230523,1
prova lun mar,20230529,1
prova lun mar,20230530,1
prova lun mar,20230605,1
prova lun mar,20230606,1
prova lun mar,20230912,1
prova lun mar,20230918,1
prova lun mar,20230919,1
prova lun mar,20230925,1
prova lun mar,20230926,1
prova lun mar,20231002,1
prova lun mar,20231003,1
prova lun mar,20231009,1
prova lun mar,20231010,1
prova lun mar,20231016,1
prova lun mar,20231017,1
prova lun mar,20231023,1
prova lun mar,20231024,1
prova lun mar,20231030,1
prova lun mar,20231031,1
prova lun mar,20231106,1
prova lun mar,20231107,1
prova lun mar,20231113,1
prova lun mar,20231114,1
prova lun mar,20231120,1
prova lun mar,20231121,1
prova lun mar,20231127,1
prova lun mar,20231128,1
prova lun mar,20231204,1
prova lun mar,20231205,1
prova lun mar,20231211,1
prova lun mar,20231212,1
prova lun mar,20231218,1
prova lun mar,20231219,1
